Site_Id,Date,SiteName,Longitude,Latitude,param,value
1001,2019-09-20,COOK AND PHILLIP,151.213337,-33.872468,PM10,17.84683333
1001,2019-09-20,COOK AND PHILLIP,151.213337,-33.872468,PM2.5,5.535521739
1001,2019-09-21,COOK AND PHILLIP,151.213337,-33.872468,PM10,22.048
1001,2019-09-21,COOK AND PHILLIP,151.213337,-33.872468,PM2.5,8.962954545
1001,2019-09-22,COOK AND PHILLIP,151.213337,-33.872468,PM10,25.16843478
1001,2019-09-22,COOK AND PHILLIP,151.213337,-33.872468,PM2.5,10.96954545
1001,2019-09-23,COOK AND PHILLIP,151.213337,-33.872468,PM10,11.129625
1001,2019-09-23,COOK AND PHILLIP,151.213337,-33.872468,PM2.5,4.152541667
1001,2019-09-24,COOK AND PHILLIP,151.213337,-33.872468,PM10,8.749
1001,2019-09-24,COOK AND PHILLIP,151.213337,-33.872468,PM2.5,3.483791667
1001,2019-09-25,COOK AND PHILLIP,151.213337,-33.872468,PM10,12.35920833
1001,2019-09-25,COOK AND PHILLIP,151.213337,-33.872468,PM2.5,5.487875
1001,2019-09-26,COOK AND PHILLIP,151.213337,-33.872468,PM10,17.76233333
1001,2019-09-26,COOK AND PHILLIP,151.213337,-33.872468,PM2.5,8.712130435
1001,2019-09-27,COOK AND PHILLIP,151.213337,-33.872468,PM10,27.01591667
1001,2019-09-27,COOK AND PHILLIP,151.213337,-33.872468,PM2.5,15.69895833
1001,2019-09-28,COOK AND PHILLIP,151.213337,-33.872468,PM10,15.177375
1001,2019-09-28,COOK AND PHILLIP,151.213337,-33.872468,PM2.5,4.8535
1001,2019-09-29,COOK AND PHILLIP,151.213337,-33.872468,PM10,17.786125
1001,2019-09-29,COOK AND PHILLIP,151.213337,-33.872468,PM2.5,7.897818182
1001,2019-09-30,COOK AND PHILLIP,151.213337,-33.872468,PM10,13.2465
1001,2019-09-30,COOK AND PHILLIP,151.213337,-33.872468,PM2.5,5.128541667
1001,2019-10-01,COOK AND PHILLIP,151.213337,-33.872468,PM10,11.77754167
1001,2019-10-01,COOK AND PHILLIP,151.213337,-33.872468,PM2.5,5.310095238
1001,2019-10-02,COOK AND PHILLIP,151.213337,-33.872468,PM10,19.58333333
1001,2019-10-02,COOK AND PHILLIP,151.213337,-33.872468,PM2.5,11.71304545
1001,2019-10-03,COOK AND PHILLIP,151.213337,-33.872468,PM10,NA
1001,2019-10-03,COOK AND PHILLIP,151.213337,-33.872468,PM2.5,NA
1001,2019-10-04,COOK AND PHILLIP,151.213337,-33.872468,PM10,30.84966667
1001,2019-10-04,COOK AND PHILLIP,151.213337,-33.872468,PM2.5,14.878
1001,2019-10-05,COOK AND PHILLIP,151.213337,-33.872468,PM10,10.368875
1001,2019-10-05,COOK AND PHILLIP,151.213337,-33.872468,PM2.5,4.005875
1001,2019-10-06,COOK AND PHILLIP,151.213337,-33.872468,PM10,17.5865
1001,2019-10-06,COOK AND PHILLIP,151.213337,-33.872468,PM2.5,9.537380952
1001,2019-10-07,COOK AND PHILLIP,151.213337,-33.872468,PM10,28.14820833
1001,2019-10-07,COOK AND PHILLIP,151.213337,-33.872468,PM2.5,12.92827273
1001,2019-10-08,COOK AND PHILLIP,151.213337,-33.872468,PM10,14.34370833
1001,2019-10-08,COOK AND PHILLIP,151.213337,-33.872468,PM2.5,4.872636364
1001,2019-10-09,COOK AND PHILLIP,151.213337,-33.872468,PM10,8.506083333
1001,2019-10-09,COOK AND PHILLIP,151.213337,-33.872468,PM2.5,3.085391304
1001,2019-10-10,COOK AND PHILLIP,151.213337,-33.872468,PM10,11.88166667
1001,2019-10-10,COOK AND PHILLIP,151.213337,-33.872468,PM2.5,5.416727273
1001,2019-10-11,COOK AND PHILLIP,151.213337,-33.872468,PM10,6.939833333
1001,2019-10-11,COOK AND PHILLIP,151.213337,-33.872468,PM2.5,3.174608696
1001,2019-10-12,COOK AND PHILLIP,151.213337,-33.872468,PM10,7.784666667
1001,2019-10-12,COOK AND PHILLIP,151.213337,-33.872468,PM2.5,4.898904762
1001,2019-10-13,COOK AND PHILLIP,151.213337,-33.872468,PM10,8.7363043480000009
1001,2019-10-13,COOK AND PHILLIP,151.213337,-33.872468,PM2.5,6.136428571
1001,2019-10-14,COOK AND PHILLIP,151.213337,-33.872468,PM10,13.47961905
1001,2019-10-14,COOK AND PHILLIP,151.213337,-33.872468,PM2.5,7.1586
1001,2019-10-15,COOK AND PHILLIP,151.213337,-33.872468,PM10,23.79478261
1001,2019-10-15,COOK AND PHILLIP,151.213337,-33.872468,PM2.5,14.70352381
1001,2019-10-16,COOK AND PHILLIP,151.213337,-33.872468,PM10,26.56618182
1001,2019-10-16,COOK AND PHILLIP,151.213337,-33.872468,PM2.5,15.94245455
1001,2019-10-17,COOK AND PHILLIP,151.213337,-33.872468,PM10,21.22142857
1001,2019-10-17,COOK AND PHILLIP,151.213337,-33.872468,PM2.5,9.914
1001,2019-10-18,COOK AND PHILLIP,151.213337,-33.872468,PM10,13.54479167
1001,2019-10-18,COOK AND PHILLIP,151.213337,-33.872468,PM2.5,5.725347826
1001,2019-10-19,COOK AND PHILLIP,151.213337,-33.872468,PM10,18.72320833
1001,2019-10-19,COOK AND PHILLIP,151.213337,-33.872468,PM2.5,5.378833333
1001,2019-10-20,COOK AND PHILLIP,151.213337,-33.872468,PM10,9.552041667
1001,2019-10-20,COOK AND PHILLIP,151.213337,-33.872468,PM2.5,3.681565217
1001,2019-10-21,COOK AND PHILLIP,151.213337,-33.872468,PM10,15.041625
1001,2019-10-21,COOK AND PHILLIP,151.213337,-33.872468,PM2.5,8.994681818
1001,2019-10-22,COOK AND PHILLIP,151.213337,-33.872468,PM10,16.6028
1001,2019-10-22,COOK AND PHILLIP,151.213337,-33.872468,PM2.5,8.24
1001,2019-10-23,COOK AND PHILLIP,151.213337,-33.872468,PM10,17.98433333
1001,2019-10-23,COOK AND PHILLIP,151.213337,-33.872468,PM2.5,9.595526316
1001,2019-10-24,COOK AND PHILLIP,151.213337,-33.872468,PM10,34.05273913
1001,2019-10-24,COOK AND PHILLIP,151.213337,-33.872468,PM2.5,18.465
1001,2019-10-25,COOK AND PHILLIP,151.213337,-33.872468,PM10,46.988875
1001,2019-10-25,COOK AND PHILLIP,151.213337,-33.872468,PM2.5,32.19965217
1001,2019-10-26,COOK AND PHILLIP,151.213337,-33.872468,PM10,45.19583333
1001,2019-10-26,COOK AND PHILLIP,151.213337,-33.872468,PM2.5,10.41017391
1001,2019-10-27,COOK AND PHILLIP,151.213337,-33.872468,PM10,12.41283333
1001,2019-10-27,COOK AND PHILLIP,151.213337,-33.872468,PM2.5,3.335125
1001,2019-10-28,COOK AND PHILLIP,151.213337,-33.872468,PM10,22.0455
1001,2019-10-28,COOK AND PHILLIP,151.213337,-33.872468,PM2.5,7.927333333
1001,2019-10-29,COOK AND PHILLIP,151.213337,-33.872468,PM10,39.52191667
1001,2019-10-29,COOK AND PHILLIP,151.213337,-33.872468,PM2.5,27.55554545
1001,2019-10-30,COOK AND PHILLIP,151.213337,-33.872468,PM10,78.27158333
1001,2019-10-30,COOK AND PHILLIP,151.213337,-33.872468,PM2.5,60.73930435
1001,2019-10-31,COOK AND PHILLIP,151.213337,-33.872468,PM10,70.13275
1001,2019-10-31,COOK AND PHILLIP,151.213337,-33.872468,PM2.5,51.941125
1001,2019-11-01,COOK AND PHILLIP,151.213337,-33.872468,PM10,44.66083333
1001,2019-11-01,COOK AND PHILLIP,151.213337,-33.872468,PM2.5,28.63041667
1001,2019-11-02,COOK AND PHILLIP,151.213337,-33.872468,PM10,45.06079167
1001,2019-11-02,COOK AND PHILLIP,151.213337,-33.872468,PM2.5,26.3836087
1001,2019-11-03,COOK AND PHILLIP,151.213337,-33.872468,PM10,46.22354167
1001,2019-11-03,COOK AND PHILLIP,151.213337,-33.872468,PM2.5,25.33054167
1001,2019-11-04,COOK AND PHILLIP,151.213337,-33.872468,PM10,9.17865
1001,2019-11-04,COOK AND PHILLIP,151.213337,-33.872468,PM2.5,6.387
1001,2019-11-05,COOK AND PHILLIP,151.213337,-33.872468,PM10,12.71825
1001,2019-11-05,COOK AND PHILLIP,151.213337,-33.872468,PM2.5,4.929571429
1001,2019-11-06,COOK AND PHILLIP,151.213337,-33.872468,PM10,18.97704167
1001,2019-11-06,COOK AND PHILLIP,151.213337,-33.872468,PM2.5,8.249708333
1001,2019-11-07,COOK AND PHILLIP,151.213337,-33.872468,PM10,27.528875
1001,2019-11-07,COOK AND PHILLIP,151.213337,-33.872468,PM2.5,7.113652174
1001,2019-11-08,COOK AND PHILLIP,151.213337,-33.872468,PM10,24.02704167
1001,2019-11-08,COOK AND PHILLIP,151.213337,-33.872468,PM2.5,6.373458333
1001,2019-11-09,COOK AND PHILLIP,151.213337,-33.872468,PM10,7.634916667
1001,2019-11-09,COOK AND PHILLIP,151.213337,-33.872468,PM2.5,1.861818182
1001,2019-11-10,COOK AND PHILLIP,151.213337,-33.872468,PM10,8.577208333
1001,2019-11-10,COOK AND PHILLIP,151.213337,-33.872468,PM2.5,3.200458333
1001,2019-11-11,COOK AND PHILLIP,151.213337,-33.872468,PM10,36.74325
1001,2019-11-11,COOK AND PHILLIP,151.213337,-33.872468,PM2.5,23.14458333
1001,2019-11-12,COOK AND PHILLIP,151.213337,-33.872468,PM10,82.62554167
1001,2019-11-12,COOK AND PHILLIP,151.213337,-33.872468,PM2.5,37.77441667
1001,2019-11-13,COOK AND PHILLIP,151.213337,-33.872468,PM10,19.56504167
1001,2019-11-13,COOK AND PHILLIP,151.213337,-33.872468,PM2.5,6.796541667
1001,2019-11-14,COOK AND PHILLIP,151.213337,-33.872468,PM10,17.51854167
1001,2019-11-14,COOK AND PHILLIP,151.213337,-33.872468,PM2.5,5.415291667
1001,2019-11-15,COOK AND PHILLIP,151.213337,-33.872468,PM10,45.56033333
1001,2019-11-15,COOK AND PHILLIP,151.213337,-33.872468,PM2.5,27.30195833
1001,2019-11-16,COOK AND PHILLIP,151.213337,-33.872468,PM10,20.75895833
1001,2019-11-16,COOK AND PHILLIP,151.213337,-33.872468,PM2.5,8.9798
1001,2019-11-17,COOK AND PHILLIP,151.213337,-33.872468,PM10,16.80629167
1001,2019-11-17,COOK AND PHILLIP,151.213337,-33.872468,PM2.5,4.599217391
1001,2019-11-18,COOK AND PHILLIP,151.213337,-33.872468,PM10,23.42483333
1001,2019-11-18,COOK AND PHILLIP,151.213337,-33.872468,PM2.5,12.59072727
1001,2019-11-19,COOK AND PHILLIP,151.213337,-33.872468,PM10,116.8195417
1001,2019-11-19,COOK AND PHILLIP,151.213337,-33.872468,PM2.5,96.45833333
1001,2019-11-20,COOK AND PHILLIP,151.213337,-33.872468,PM10,19.67616667
1001,2019-11-20,COOK AND PHILLIP,151.213337,-33.872468,PM2.5,8.806916667
1001,2019-11-21,COOK AND PHILLIP,151.213337,-33.872468,PM10,96.68404167
1001,2019-11-21,COOK AND PHILLIP,151.213337,-33.872468,PM2.5,85.56418182
1001,2019-11-22,COOK AND PHILLIP,151.213337,-33.872468,PM10,54.51364583
1001,2019-11-22,COOK AND PHILLIP,151.213337,-33.872468,PM2.5,35.20690476
1001,2019-11-23,COOK AND PHILLIP,151.213337,-33.872468,PM10,30.38170833
1001,2019-11-23,COOK AND PHILLIP,151.213337,-33.872468,PM2.5,10.7984375
1001,2019-11-24,COOK AND PHILLIP,151.213337,-33.872468,PM10,27.59364583
1001,2019-11-24,COOK AND PHILLIP,151.213337,-33.872468,PM2.5,17.71706818
1001,2019-11-25,COOK AND PHILLIP,151.213337,-33.872468,PM10,43.418125
1001,2019-11-25,COOK AND PHILLIP,151.213337,-33.872468,PM2.5,32.17968182
1001,2019-11-26,COOK AND PHILLIP,151.213337,-33.872468,PM10,104.8048333
1001,2019-11-26,COOK AND PHILLIP,151.213337,-33.872468,PM2.5,33.6871875
1001,2019-11-27,COOK AND PHILLIP,151.213337,-33.872468,PM10,20.47125
1001,2019-11-27,COOK AND PHILLIP,151.213337,-33.872468,PM2.5,8.0585
1001,2019-11-28,COOK AND PHILLIP,151.213337,-33.872468,PM10,48.65904348
1001,2019-11-28,COOK AND PHILLIP,151.213337,-33.872468,PM2.5,23.87427273
1001,2019-11-29,COOK AND PHILLIP,151.213337,-33.872468,PM10,62.62742105
1001,2019-11-29,COOK AND PHILLIP,151.213337,-33.872468,PM2.5,41.82286667
1001,2019-11-30,COOK AND PHILLIP,151.213337,-33.872468,PM10,37.36670833
1001,2019-11-30,COOK AND PHILLIP,151.213337,-33.872468,PM2.5,22.43015789
1001,2019-12-01,COOK AND PHILLIP,151.213337,-33.872468,PM10,24.29726316
1001,2019-12-01,COOK AND PHILLIP,151.213337,-33.872468,PM2.5,11.814875
1001,2019-12-02,COOK AND PHILLIP,151.213337,-33.872468,PM10,58.02516667
1001,2019-12-02,COOK AND PHILLIP,151.213337,-33.872468,PM2.5,44.48929167
1001,2019-12-03,COOK AND PHILLIP,151.213337,-33.872468,PM10,75.72420833
1001,2019-12-03,COOK AND PHILLIP,151.213337,-33.872468,PM2.5,60.98633333
1001,2019-12-04,COOK AND PHILLIP,151.213337,-33.872468,PM10,64.96933333
1001,2019-12-04,COOK AND PHILLIP,151.213337,-33.872468,PM2.5,49.64154167
1001,2019-12-05,COOK AND PHILLIP,151.213337,-33.872468,PM10,83.10090476
1001,2019-12-05,COOK AND PHILLIP,151.213337,-33.872468,PM2.5,58.36333333
1001,2019-12-06,COOK AND PHILLIP,151.213337,-33.872468,PM10,53.96304167
1001,2019-12-06,COOK AND PHILLIP,151.213337,-33.872468,PM2.5,37.06859091
1001,2019-12-07,COOK AND PHILLIP,151.213337,-33.872468,PM10,45.80973913
1001,2019-12-07,COOK AND PHILLIP,151.213337,-33.872468,PM2.5,26.43927273
1001,2019-12-08,COOK AND PHILLIP,151.213337,-33.872468,PM10,26.03083333
1001,2019-12-08,COOK AND PHILLIP,151.213337,-33.872468,PM2.5,15.79536364
1001,2019-12-09,COOK AND PHILLIP,151.213337,-33.872468,PM10,27.03634783
1001,2019-12-09,COOK AND PHILLIP,151.213337,-33.872468,PM2.5,21.3385
1001,2019-12-10,COOK AND PHILLIP,151.213337,-33.872468,PM10,141.6043636
1001,2019-12-10,COOK AND PHILLIP,151.213337,-33.872468,PM2.5,116.5601818
1001,2019-12-11,COOK AND PHILLIP,151.213337,-33.872468,PM10,33.57345455
1001,2019-12-11,COOK AND PHILLIP,151.213337,-33.872468,PM2.5,24.21836364
1001,2019-12-12,COOK AND PHILLIP,151.213337,-33.872468,PM10,19.425125
1001,2019-12-12,COOK AND PHILLIP,151.213337,-33.872468,PM2.5,11.46295652
1001,2019-12-13,COOK AND PHILLIP,151.213337,-33.872468,PM10,20.511375
1001,2019-12-13,COOK AND PHILLIP,151.213337,-33.872468,PM2.5,13.21886364
1001,2019-12-14,COOK AND PHILLIP,151.213337,-33.872468,PM10,23.63172727
1001,2019-12-14,COOK AND PHILLIP,151.213337,-33.872468,PM2.5,13.9857619
1001,2019-12-15,COOK AND PHILLIP,151.213337,-33.872468,PM10,30.57573684
1001,2019-12-15,COOK AND PHILLIP,151.213337,-33.872468,PM2.5,18.79284211
1001,2019-12-16,COOK AND PHILLIP,151.213337,-33.872468,PM10,33.03077273
1001,2019-12-16,COOK AND PHILLIP,151.213337,-33.872468,PM2.5,25.2345
1001,2019-12-17,COOK AND PHILLIP,151.213337,-33.872468,PM10,13.46034783
1001,2019-12-17,COOK AND PHILLIP,151.213337,-33.872468,PM2.5,5.2598
1001,2019-12-18,COOK AND PHILLIP,151.213337,-33.872468,PM10,22.60425
1001,2019-12-18,COOK AND PHILLIP,151.213337,-33.872468,PM2.5,9.064
1001,2019-12-19,COOK AND PHILLIP,151.213337,-33.872468,PM10,94.63483333
1001,2019-12-19,COOK AND PHILLIP,151.213337,-33.872468,PM2.5,70.15345833
1001,2019-12-20,COOK AND PHILLIP,151.213337,-33.872468,PM10,32.18970833
1001,2019-12-20,COOK AND PHILLIP,151.213337,-33.872468,PM2.5,13.3196087
1001,2019-12-21,COOK AND PHILLIP,151.213337,-33.872468,PM10,59.326875
1001,2019-12-21,COOK AND PHILLIP,151.213337,-33.872468,PM2.5,31.73058333
1001,2019-12-22,COOK AND PHILLIP,151.213337,-33.872468,PM10,35.44133333
1001,2019-12-22,COOK AND PHILLIP,151.213337,-33.872468,PM2.5,14.80078261
1001,2019-12-23,COOK AND PHILLIP,151.213337,-33.872468,PM10,32.29883333
1001,2019-12-23,COOK AND PHILLIP,151.213337,-33.872468,PM2.5,15.23640909
1001,2019-12-24,COOK AND PHILLIP,151.213337,-33.872468,PM10,20.93154167
1001,2019-12-24,COOK AND PHILLIP,151.213337,-33.872468,PM2.5,11.5862381
1001,2019-12-25,COOK AND PHILLIP,151.213337,-33.872468,PM10,24.32243478
1001,2019-12-25,COOK AND PHILLIP,151.213337,-33.872468,PM2.5,15.6893
1001,2019-12-26,COOK AND PHILLIP,151.213337,-33.872468,PM10,19.84875
1001,2019-12-26,COOK AND PHILLIP,151.213337,-33.872468,PM2.5,10.47
1001,2019-12-27,COOK AND PHILLIP,151.213337,-33.872468,PM10,13.3355
1001,2019-12-27,COOK AND PHILLIP,151.213337,-33.872468,PM2.5,5.102190476
1001,2019-12-28,COOK AND PHILLIP,151.213337,-33.872468,PM10,19.09333333
1001,2019-12-28,COOK AND PHILLIP,151.213337,-33.872468,PM2.5,9.510736842
1001,2019-12-29,COOK AND PHILLIP,151.213337,-33.872468,PM10,26.745125
1001,2019-12-29,COOK AND PHILLIP,151.213337,-33.872468,PM2.5,12.60231579
1001,2019-12-30,COOK AND PHILLIP,151.213337,-33.872468,PM10,35.28
1001,2019-12-30,COOK AND PHILLIP,151.213337,-33.872468,PM2.5,13.04018182
1001,2019-12-31,COOK AND PHILLIP,151.213337,-33.872468,PM10,68.33525
1001,2019-12-31,COOK AND PHILLIP,151.213337,-33.872468,PM2.5,33.57145833
1001,2020-01-01,COOK AND PHILLIP,151.213337,-33.872468,PM10,50.44954167
1001,2020-01-01,COOK AND PHILLIP,151.213337,-33.872468,PM2.5,25.63316667
1001,2020-01-02,COOK AND PHILLIP,151.213337,-33.872468,PM10,33.66666667
1001,2020-01-02,COOK AND PHILLIP,151.213337,-33.872468,PM2.5,19.89595652
1001,2020-01-03,COOK AND PHILLIP,151.213337,-33.872468,PM10,41.59422727
1001,2020-01-03,COOK AND PHILLIP,151.213337,-33.872468,PM2.5,22.11818182
1001,2020-01-06,COOK AND PHILLIP,151.213337,-33.872468,PM10,36.74666667
1001,2020-01-06,COOK AND PHILLIP,151.213337,-33.872468,PM2.5,16.61578571
1001,2020-01-07,COOK AND PHILLIP,151.213337,-33.872468,PM10,28.902
1001,2020-01-07,COOK AND PHILLIP,151.213337,-33.872468,PM2.5,22.61625
1001,2020-01-08,COOK AND PHILLIP,151.213337,-33.872468,PM10,130.7964762
1001,2020-01-08,COOK AND PHILLIP,151.213337,-33.872468,PM2.5,112.4550476
1001,2020-01-09,COOK AND PHILLIP,151.213337,-33.872468,PM10,23.70854545
1001,2020-01-09,COOK AND PHILLIP,151.213337,-33.872468,PM2.5,16.61366667
1001,2020-01-10,COOK AND PHILLIP,151.213337,-33.872468,PM10,29.89795833
1001,2020-01-10,COOK AND PHILLIP,151.213337,-33.872468,PM2.5,16.85721739
1001,2020-01-11,COOK AND PHILLIP,151.213337,-33.872468,PM10,50.62566667
1001,2020-01-11,COOK AND PHILLIP,151.213337,-33.872468,PM2.5,26.358375
1001,2020-01-12,COOK AND PHILLIP,151.213337,-33.872468,PM10,57.92079167
1001,2020-01-12,COOK AND PHILLIP,151.213337,-33.872468,PM2.5,41.985125
1001,2020-01-13,COOK AND PHILLIP,151.213337,-33.872468,PM10,33.07886364
1001,2020-01-13,COOK AND PHILLIP,151.213337,-33.872468,PM2.5,20.22027273
1001,2020-01-14,COOK AND PHILLIP,151.213337,-33.872468,PM10,24.43
1001,2020-01-14,COOK AND PHILLIP,151.213337,-33.872468,PM2.5,11.901
1001,2020-01-15,COOK AND PHILLIP,151.213337,-33.872468,PM10,16.81721739
1001,2020-01-15,COOK AND PHILLIP,151.213337,-33.872468,PM2.5,8.085045455
1001,2020-01-16,COOK AND PHILLIP,151.213337,-33.872468,PM10,39.11909524
1001,2020-01-16,COOK AND PHILLIP,151.213337,-33.872468,PM2.5,28.7417
1001,2020-01-17,COOK AND PHILLIP,151.213337,-33.872468,PM10,49.71329167
1001,2020-01-17,COOK AND PHILLIP,151.213337,-33.872468,PM2.5,39.15133333
1001,2020-01-18,COOK AND PHILLIP,151.213337,-33.872468,PM10,25.11929167
1001,2020-01-18,COOK AND PHILLIP,151.213337,-33.872468,PM2.5,15.88929167
1001,2020-01-19,COOK AND PHILLIP,151.213337,-33.872468,PM10,16.49957143
1001,2020-01-19,COOK AND PHILLIP,151.213337,-33.872468,PM2.5,11.069
1001,2020-01-20,COOK AND PHILLIP,151.213337,-33.872468,PM10,20.27227273
1001,2020-01-20,COOK AND PHILLIP,151.213337,-33.872468,PM2.5,10.72447619
1001,2020-01-21,COOK AND PHILLIP,151.213337,-33.872468,PM10,23.74066667
1001,2020-01-21,COOK AND PHILLIP,151.213337,-33.872468,PM2.5,10.32133333
1001,2020-01-31,COOK AND PHILLIP,151.213337,-33.872468,PM10,23.94133333
1001,2020-01-31,COOK AND PHILLIP,151.213337,-33.872468,PM2.5,11.1775
1001,2020-02-01,COOK AND PHILLIP,151.213337,-33.872468,PM10,34.1535
1001,2020-02-01,COOK AND PHILLIP,151.213337,-33.872468,PM2.5,11.0545625
1001,2020-02-02,COOK AND PHILLIP,151.213337,-33.872468,PM10,37.73104545
1001,2020-02-02,COOK AND PHILLIP,151.213337,-33.872468,PM2.5,17.69290476
1001,2020-02-03,COOK AND PHILLIP,151.213337,-33.872468,PM10,23.1898
1001,2020-02-03,COOK AND PHILLIP,151.213337,-33.872468,PM2.5,12.1201
1001,2020-02-04,COOK AND PHILLIP,151.213337,-33.872468,PM10,41.02716667
1001,2020-02-04,COOK AND PHILLIP,151.213337,-33.872468,PM2.5,22.82366667
1001,2020-02-05,COOK AND PHILLIP,151.213337,-33.872468,PM10,14.471375
1001,2020-02-05,COOK AND PHILLIP,151.213337,-33.872468,PM2.5,5.49625
1001,2020-02-06,COOK AND PHILLIP,151.213337,-33.872468,PM10,12.06357143
1001,2020-02-06,COOK AND PHILLIP,151.213337,-33.872468,PM2.5,6.172647059
1001,2020-02-07,COOK AND PHILLIP,151.213337,-33.872468,PM10,12.02769565
1001,2020-02-07,COOK AND PHILLIP,151.213337,-33.872468,PM2.5,4.7896875
1001,2020-02-08,COOK AND PHILLIP,151.213337,-33.872468,PM10,13.94145833
1001,2020-02-08,COOK AND PHILLIP,151.213337,-33.872468,PM2.5,5.543
1001,2020-02-09,COOK AND PHILLIP,151.213337,-33.872468,PM10,18.07383333
1001,2020-02-09,COOK AND PHILLIP,151.213337,-33.872468,PM2.5,3.892875
1001,2020-02-10,COOK AND PHILLIP,151.213337,-33.872468,PM10,15.02534783
1001,2020-02-10,COOK AND PHILLIP,151.213337,-33.872468,PM2.5,7.345277778
1001,2020-02-11,COOK AND PHILLIP,151.213337,-33.872468,PM10,17.302875
1001,2020-02-11,COOK AND PHILLIP,151.213337,-33.872468,PM2.5,8.296304348
1001,2020-02-12,COOK AND PHILLIP,151.213337,-33.872468,PM10,9.123333333
1001,2020-02-12,COOK AND PHILLIP,151.213337,-33.872468,PM2.5,5.561117647
1001,2020-02-13,COOK AND PHILLIP,151.213337,-33.872468,PM10,16.7705
1001,2020-02-13,COOK AND PHILLIP,151.213337,-33.872468,PM2.5,6.090764706
1001,2020-02-14,COOK AND PHILLIP,151.213337,-33.872468,PM10,16.89025
1001,2020-02-14,COOK AND PHILLIP,151.213337,-33.872468,PM2.5,7.8285
1001,2020-02-15,COOK AND PHILLIP,151.213337,-33.872468,PM10,18.06570833
1001,2020-02-15,COOK AND PHILLIP,151.213337,-33.872468,PM2.5,8.246681818
1001,2020-02-16,COOK AND PHILLIP,151.213337,-33.872468,PM10,12.08366667
1001,2020-02-16,COOK AND PHILLIP,151.213337,-33.872468,PM2.5,6.4021875
1001,2020-02-17,COOK AND PHILLIP,151.213337,-33.872468,PM10,7.679291667
1001,2020-02-17,COOK AND PHILLIP,151.213337,-33.872468,PM2.5,4.636285714
1001,2020-02-18,COOK AND PHILLIP,151.213337,-33.872468,PM10,17.67895833
1001,2020-02-18,COOK AND PHILLIP,151.213337,-33.872468,PM2.5,10.05891304
1001,2020-02-19,COOK AND PHILLIP,151.213337,-33.872468,PM10,24.56063636
1001,2020-02-19,COOK AND PHILLIP,151.213337,-33.872468,PM2.5,10.46105882
1001,2020-02-20,COOK AND PHILLIP,151.213337,-33.872468,PM10,12.4555
1001,2020-02-20,COOK AND PHILLIP,151.213337,-33.872468,PM2.5,6.247166667
1001,2020-02-21,COOK AND PHILLIP,151.213337,-33.872468,PM10,NA
1001,2020-02-21,COOK AND PHILLIP,151.213337,-33.872468,PM2.5,NA
1001,2020-02-22,COOK AND PHILLIP,151.213337,-33.872468,PM10,NA
1001,2020-02-22,COOK AND PHILLIP,151.213337,-33.872468,PM2.5,NA
1001,2020-02-23,COOK AND PHILLIP,151.213337,-33.872468,PM10,NA
1001,2020-02-23,COOK AND PHILLIP,151.213337,-33.872468,PM2.5,NA
1001,2020-02-24,COOK AND PHILLIP,151.213337,-33.872468,PM10,NA
1001,2020-02-24,COOK AND PHILLIP,151.213337,-33.872468,PM2.5,NA
1001,2020-02-25,COOK AND PHILLIP,151.213337,-33.872468,PM10,NA
1001,2020-02-25,COOK AND PHILLIP,151.213337,-33.872468,PM2.5,NA
1001,2020-02-26,COOK AND PHILLIP,151.213337,-33.872468,PM10,NA
1001,2020-02-26,COOK AND PHILLIP,151.213337,-33.872468,PM2.5,NA
1001,2020-02-27,COOK AND PHILLIP,151.213337,-33.872468,PM10,NA
1001,2020-02-27,COOK AND PHILLIP,151.213337,-33.872468,PM2.5,NA
1001,2020-02-28,COOK AND PHILLIP,151.213337,-33.872468,PM10,NA
1001,2020-02-28,COOK AND PHILLIP,151.213337,-33.872468,PM2.5,NA
1001,2020-02-29,COOK AND PHILLIP,151.213337,-33.872468,PM10,NA
1001,2020-02-29,COOK AND PHILLIP,151.213337,-33.872468,PM2.5,NA
1001,2020-03-01,COOK AND PHILLIP,151.213337,-33.872468,PM10,NA
1001,2020-03-01,COOK AND PHILLIP,151.213337,-33.872468,PM2.5,NA
1001,2020-03-02,COOK AND PHILLIP,151.213337,-33.872468,PM10,38.88633333
1001,2020-03-02,COOK AND PHILLIP,151.213337,-33.872468,PM2.5,9.727777778
1001,2020-03-03,COOK AND PHILLIP,151.213337,-33.872468,PM10,14.31236364
1001,2020-03-03,COOK AND PHILLIP,151.213337,-33.872468,PM2.5,4.8935
1001,2020-03-04,COOK AND PHILLIP,151.213337,-33.872468,PM10,14.9245
1001,2020-03-04,COOK AND PHILLIP,151.213337,-33.872468,PM2.5,4.41975
1001,2020-03-05,COOK AND PHILLIP,151.213337,-33.872468,PM10,14.87920833
1001,2020-03-05,COOK AND PHILLIP,151.213337,-33.872468,PM2.5,3.991958333
1001,2020-03-06,COOK AND PHILLIP,151.213337,-33.872468,PM10,14.91895652
1001,2020-03-06,COOK AND PHILLIP,151.213337,-33.872468,PM2.5,5.963521739
1001,2020-03-07,COOK AND PHILLIP,151.213337,-33.872468,PM10,11.427
